IdLandkreis,Meldedatum,AnzahlFall,AnzahlGenesen,AnzahlFall>59,Landkreis,Bevölkerung gesamt,Ü65%,Ausländer%,Bevölkerungsdichte EW/km²,Temperatur,BIPK,Bgast,Bgesund,afd21,GoogleCorona,GoogleUrlaub,7dInzidenz,7dInzidenzFall>59,AnzahlFall>59%,AnzahlGenesenLandkreis,AnzahlGenesenLandkreis%,leavehome,dist,trvl,gastr,mskÖPVN,mskÖFF,shppngTW,shppngGANZ,hcutTW,hcutGANZ,ess_shpsTW,schoolTW,daycareTW,1to5friends,churchTW,churchGANZ,personen_erst_kumulativ,personen_voll_kumulativ,7dInzidenzFUTURE,AnzahlFallFUTURE,BgastP,BgesundP,Gsaison
8118,2020-06-13,18,18,5,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,18.24,46.37977186284148,4203,19903,21.251,25,73,3.2710441718170467,0.9086233810602908,0.2777777777777778,1714,0.003114760950274677,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,1.4537974096964654,8,0.007637888141192805,0.03616866230648594,0
8118,2020-06-20,8,8,1,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,18.24,46.37977186284148,4203,19903,21.251,22,70,1.4537974096964654,0.18172467621205818,0.125,1722,0.0031292989243716417,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,2.544145466968814,14,0.007637888141192805,0.03616866230648594,0
8118,2020-06-27,14,14,7,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,18.24,46.37977186284148,4203,19903,21.251,20,74,2.544145466968814,1.272072733484407,0.5,1736,0.0031547403790413296,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.90656625772557,27,0.007637888141192805,0.03616866230648594,0
8118,2020-07-04,27,27,5,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,20.79,46.37977186284148,4203,19903,21.251,20,84,4.90656625772557,0.9086233810602908,0.18518518518518517,1763,0.0032038060416185853,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,2.544145466968814,14,0.007637888141192805,0.03616866230648594,0
8118,2020-07-11,14,13,3,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,20.79,46.37977186284148,4203,19903,21.251,20,87,2.544145466968814,0.5451740286361745,0.21428571428571427,1776,0.003227430249526153,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,1.4537974096964654,8,0.007637888141192805,0.03616866230648594,0
8118,2020-07-18,8,8,2,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,20.79,46.37977186284148,4203,19903,21.251,21,84,1.4537974096964654,0.36344935242411636,0.25,1784,0.0032419682236231174,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,2.544145466968814,14,0.007637888141192805,0.03616866230648594,0
8118,2020-07-25,14,14,3,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,20.79,46.37977186284148,4203,19903,21.251,25,89,2.544145466968814,0.5451740286361745,0.21428571428571427,1798,0.003267409678292806,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.7248415815135125,26,0.007637888141192805,0.03616866230648594,0
8118,2020-08-01,26,26,3,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,21.76,46.37977186284148,4203,19903,21.251,23,100,4.7248415815135125,0.5451740286361745,0.11538461538461539,1824,0.003314658094107941,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.543116905301454,25,0.007637888141192805,0.03616866230648594,0
8118,2020-08-08,25,25,2,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,21.76,46.37977186284148,4203,19903,21.251,22,95,4.543116905301454,0.36344935242411636,0.08,1849,0.0033600892631609554,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,7.087262372270269,39,0.007637888141192805,0.03616866230648594,0
8118,2020-08-15,39,39,2,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,21.76,46.37977186284148,4203,19903,21.251,26,89,7.087262372270269,0.36344935242411636,0.05128205128205128,1888,0.0034309618868836583,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,12.72072733484407,70,0.007637888141192805,0.03616866230648594,0
8118,2020-08-22,70,70,0,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,21.76,46.37977186284148,4203,19903,21.251,26,70,12.72072733484407,0.0,0.0,1958,0.0035581691602320988,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,19.262815678478162,106,0.007637888141192805,0.03616866230648594,0
8118,2020-08-29,106,106,9,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,21.76,46.37977186284148,4203,19903,21.251,20,56,19.262815678478162,1.6355220859085233,0.08490566037735849,2064,0.0037507973170168804,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,19.989714383326397,110,0.007637888141192805,0.03616866230648594,0
8118,2020-09-05,110,109,3,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,17.36,46.37977186284148,4203,19903,21.251,20,49,19.989714383326397,0.5451740286361745,0.02727272727272727,2173,0.003948877214088024,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,18.354192297417875,101,0.007637888141192805,0.03616866230648594,0
8118,2020-09-12,101,101,11,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,17.36,46.37977186284148,4203,19903,21.251,20,43,18.354192297417875,1.9989714383326398,0.10891089108910891,2274,0.004132419137062203,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0.0,0.0,26.168353374536373,144,0.007637888141192805,0.03616866230648594,0
8118,2020-09-19,144,144,13,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,17.36,46.37977186284148,4203,19903,21.251,23,43,26.168353374536373,2.3624207907567563,0.09027777777777778,2418,0.004394102670807566,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,22.897309202719327,126,0.007637888141192805,0.03616866230648594,0
8118,2020-09-26,126,126,20,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,17.36,46.37977186284148,4203,19903,21.251,23,33,22.897309202719327,3.6344935242411633,0.15873015873015872,2544,0.00462307576283476,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,29.984571574989594,165,0.007637888141192805,0.03616866230648594,0
8118,2020-10-03,165,164,26,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,11.53,46.37977186284148,4203,19903,21.251,31,32,29.984571574989594,4.7248415815135125,0.15757575757575756,2708,0.004921104231822535,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,55.24430156846568,304,0.007637888141192805,0.03616866230648594,1
8118,2020-10-10,304,296,61,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,11.53,46.37977186284148,4203,19903,21.251,50,28,55.24430156846568,11.085205248935548,0.20065789473684212,3004,0.0054590092734102275,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,89.59026537254466,493,0.007637888141192805,0.03616866230648594,1
8118,2020-10-17,493,474,95,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,11.53,46.37977186284148,4203,19903,21.251,55,25,89.59026537254466,17.263844240145527,0.1926977687626775,3478,0.006320384238655383,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,128.115896729501,705,0.007637888141192805,0.03616866230648594,1
8118,2020-10-24,705,694,131,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,11.53,46.37977186284148,4203,19903,21.251,57,22,128.115896729501,23.80593258377962,0.18581560283687942,4172,0.007581553491567066,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,203.34991268129306,1119,0.007637888141192805,0.03616866230648594,1
8118,2020-10-31,1119,1100,221,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,11.53,46.37977186284148,4203,19903,21.251,34,16,203.34991268129306,40.16115344286485,0.19749776586237713,5272,0.009580524929899706,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.0,194.62712822311428,1071,0.007637888141192805,0.03616866230648594,1
8118,2020-11-07,1071,1062,171,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,6.95,46.37977186284148,4203,19903,21.251,31,19,194.62712822311428,31.074919632261942,0.15966386554621848,6334,0.011510440991271765,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,171.5480943441829,944,0.007637888141192805,0.03616866230648594,1
8118,2020-11-14,944,929,174,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,6.95,46.37977186284148,4203,19903,21.251,31,18,171.5480943441829,31.620093660898117,0.1843220338983051,7263,0.013198663233281784,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,166.64152808645733,917,0.007637888141192805,0.03616866230648594,1
8118,2020-11-21,917,900,176,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,6.95,46.37977186284148,4203,19903,21.251,32,19,166.64152808645733,31.983543013322237,0.19193020719738277,8163,0.014834185319190308,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,132.84073831101452,731,0.007637888141192805,0.03616866230648594,1
8118,2020-11-28,731,713,144,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,6.95,46.37977186284148,4203,19903,21.251,31,21,132.84073831101452,26.168353374536373,0.19699042407660738,8876,0.016129882260582283,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,164.82428132433674,907,0.007637888141192805,0.03616866230648594,1
8118,2020-12-05,907,883,195,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,5.07,46.37977186284148,4203,19903,21.251,48,21,164.82428132433674,35.43631186135134,0.21499448732083792,9759,0.017734511151534755,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.0,179.54398009751344,988,0.007637888141192805,0.03616866230648594,1
8118,2020-12-12,988,961,242,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,5.07,46.37977186284148,4203,19903,21.251,52,26,179.54398009751344,43.97737164331807,0.24493927125506074,10720,0.019480885289932633,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,199.7154191570519,1099,0.007637888141192805,0.03616866230648594,1
8118,2020-12-19,1099,1073,255,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,5.07,46.37977186284148,4203,19903,21.251,40,24,199.7154191570519,46.33979243407483,0.23202911737943585,11793,0.02143079106568802,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,180.81605283099788,995,0.007637888141192805,0.03616866230648594,1
8118,2020-12-26,995,960,289,LK Ludwigsburg,550283,0.20171075610186032,0.1829704900491405,794,5.07,46.37977186284148,4203,19903,21.251,34,29,180.81605283099788,52.51843142528481,0.2904522613065327,12753,0.023175347957323778,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,0.0,131.4679134991833,726,0.007637888141192805,0.03616866230648594,1
8118,2021-01-02,726,701,211,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,2.42,46.21658523865229,4203,19903,21.251,48,32,131.4679134991833,38.208994143702036,0.290633608815427,13454,0.02436321361181835,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0032366262751314647,1.2679589006524115e-05,137.44372774914618,759,0.007611014331089083,0.03604140333848823,1
8118,2021-01-09,759,729,183,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,2.42,46.21658523865229,4203,19903,21.251,34,24,137.44372774914618,33.138606295248685,0.24110671936758893,14183,0.02568332530521924,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.007623608859847297,1.7180723710346704e-05,120.9649672416728,668,0.007611014331089083,0.03604140333848823,1
8118,2021-01-16,668,657,145,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,2.42,46.21658523865229,4203,19903,21.251,37,24,120.9649672416728,26.257365643776282,0.21706586826347304,14840,0.02687305559680276,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.013845824650740005,4.601425238337471e-05,89.27504318883935,493,0.007611014331089083,0.03604140333848823,1
8118,2021-01-23,493,478,106,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,2.42,46.21658523865229,4203,19903,21.251,29,27,89.27504318883935,19.19503971200197,0.2150101419878296,15318,0.027738643236645866,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.018942828401773148,0.0028279542863326756,73.15845324196977,404,0.007611014331089083,0.03604140333848823,1
8118,2021-01-30,404,396,85,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,2.42,46.21658523865229,4203,19903,21.251,27,28,73.15845324196977,15.392248825661957,0.2103960396039604,15714,0.02845574094664141,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.022725178456857724,0.006664879107282432,46.538917037589684,257,0.007611014331089083,0.03604140333848823,1
8118,2021-02-06,257,248,60,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,5.21,46.21658523865229,4203,19903,21.251,33,23,46.538917037589684,10.865116818114323,0.23346303501945526,15962,0.028904832441790138,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.027282917615934484,0.011987429106829931,43.8226378330611,242,0.007611014331089083,0.03604140333848823,1
8118,2021-02-13,242,232,75,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,5.21,46.21658523865229,4203,19903,21.251,27,25,43.8226378330611,13.581396022642902,0.30991735537190085,16194,0.029324950292090556,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.03238669097804738,0.01696610196648486,24.26542756045532,134,0.007611014331089083,0.03604140333848823,1
8118,2021-02-20,134,130,30,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,5.21,46.21658523865229,4203,19903,21.251,29,29,24.26542756045532,5.432558409057162,0.22388059701492538,16324,0.029560361156483035,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.038975026916666135,0.0209098959034397,47.263258158797306,261,0.007611014331089083,0.03604140333848823,1
8118,2021-02-27,261,258,40,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,5.21,46.21658523865229,4203,19903,21.251,38,27,47.263258158797306,7.243411212076215,0.1532567049808429,16582,0.03002756117966195,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0.048002774895817835,0.025293081775063182,56.86077801479829,314,0.007611014331089083,0.03604140333848823,1
8118,2021-03-06,314,309,44,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,6.73,46.21658523865229,4203,19903,21.251,34,28,56.86077801479829,7.967752333283837,0.14012738853503184,16891,0.030587114695794837,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0.06102078475958293,0.029720061180091496,62.83659226476117,347,0.007611014331089083,0.03604140333848823,1
8118,2021-03-13,347,292,58,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,6.73,46.21658523865229,4203,19903,21.251,36,32,62.83659226476117,10.502946257510512,0.16714697406340057,17183,0.031115883714276402,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0.0773117403991931,0.034345054694039964,88.55070206763173,489,0.007611014331089083,0.03604140333848823,1
8118,2021-03-20,489,323,82,LK Ludwigsburg,552226,0.2042877372669885,0.1829704900491405,794,6.73,46.21658523865229,4203,19903,21.251,36,32,88.55070206763173,14.848992984756242,0.16768916155419222,17506,0.03170078916965156,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0.08921206001318725,0.039729295311663464,121.87039364318231,673,0.007611014331089083,0.03604140333848823,1
8119,2020-03-07,7,7,2,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,7.49,35.073969072764356,3196,20331,19.145,73,51,1.6279940554959915,0.46514115871314043,0.2857142857142857,7,1.6279940554959916e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.442258539410247,32,0.007432955716235984,0.047283924488984296,1
8119,2020-03-14,32,29,8,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,7.49,35.073969072764356,3196,20331,19.145,100,42,7.442258539410247,1.8605646348525617,0.25,36,8.372540856836529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.11762257050959,108,0.007432955716235984,0.047283924488984296,1
8119,2020-03-21,108,107,19,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,7.49,35.073969072764356,3196,20331,19.145,74,27,25.11762257050959,4.418841007774835,0.17592592592592593,143,0.00033257592847989545,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,65.81747395790939,283,0.007432955716235984,0.047283924488984296,1
8119,2020-03-28,283,268,69,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,7.49,35.073969072764356,3196,20331,19.145,59,27,65.81747395790939,16.047369975603345,0.24381625441696114,411,0.0009558650811555036,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,83.26026740965214,358,0.007432955716235984,0.047283924488984296,1
8119,2020-04-04,358,335,125,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,13.72,35.073969072764356,3196,20331,19.145,46,25,83.26026740965214,29.071322419571278,0.34916201117318435,746,0.001734976522000014,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,48.14210992681004,207,0.007432955716235984,0.047283924488984296,1
8119,2020-04-11,207,194,78,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,13.72,35.073969072764356,3196,20331,19.145,49,36,48.14210992681004,18.14050518981248,0.37681159420289856,940,0.0021861634459517604,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,27.90846952278843,120,0.007432955716235984,0.047283924488984296,1
8119,2020-04-18,120,109,43,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,13.72,35.073969072764356,3196,20331,19.145,38,39,27.90846952278843,10.000534912332519,0.35833333333333334,1049,0.0024396653774504218,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0.0,0.0,30.001604736997564,129,0.007432955716235984,0.047283924488984296,1
8119,2020-04-25,129,126,59,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,13.72,35.073969072764356,3196,20331,19.145,35,42,30.001604736997564,13.721664182037644,0.4573643410852713,1175,0.0027327043074397003,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0.0,0.0,28.83875184021471,124,0.007432955716235984,0.047283924488984296,1
8119,2020-05-02,124,118,44,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,14.72,35.073969072764356,3196,20331,19.145,39,51,28.83875184021471,10.233105491689091,0.3548387096774194,1293,0.0030071375910804533,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0.0,0.0,19.5359286659519,84,0.007432955716235984,0.047283924488984296,0
8119,2020-05-09,84,78,32,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,14.72,35.073969072764356,3196,20331,19.145,32,58,19.5359286659519,7.442258539410247,0.38095238095238093,1371,0.003188542642978578,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0.0,0.0,14.186805340750784,61,0.007432955716235984,0.047283924488984296,0
8119,2020-05-16,61,57,16,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,14.72,35.073969072764356,3196,20331,19.145,28,70,14.186805340750784,3.7211292697051235,0.26229508196721313,1428,0.003321107873211823,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0.0,0.0,9.53539375361938,41,0.007432955716235984,0.047283924488984296,0
8119,2020-05-23,41,36,18,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,14.72,35.073969072764356,3196,20331,19.145,28,73,9.53539375361938,4.186270428418264,0.43902439024390244,1464,0.003404833281780188,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.651411587131404,20,0.007432955716235984,0.047283924488984296,0
8119,2020-05-30,20,16,12,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,14.72,35.073969072764356,3196,20331,19.145,24,79,4.651411587131404,2.7908469522788426,0.6,1480,0.0034420445744772397,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,2.7908469522788426,12,0.007432955716235984,0.047283924488984296,0
8119,2020-06-06,12,12,4,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,18.24,35.073969072764356,3196,20331,19.145,21,70,2.7908469522788426,0.9302823174262809,0.3333333333333333,1492,0.003469953044000028,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.418841007774835,19,0.007432955716235984,0.047283924488984296,0
8119,2020-06-13,19,19,6,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,18.24,35.073969072764356,3196,20331,19.145,25,73,4.418841007774835,1.3954234761394213,0.3157894736842105,1511,0.0035141414540777764,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.418841007774835,19,0.007432955716235984,0.047283924488984296,0
8119,2020-06-20,19,19,8,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,18.24,35.073969072764356,3196,20331,19.145,22,70,4.418841007774835,1.8605646348525617,0.42105263157894735,1530,0.0035583298641555247,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.651411587131404,20,0.007432955716235984,0.047283924488984296,0
8119,2020-06-27,20,20,8,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,18.24,35.073969072764356,3196,20331,19.145,20,74,4.651411587131404,1.8605646348525617,0.4,1550,0.0036048439800268387,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,3.0234175316354133,13,0.007432955716235984,0.047283924488984296,0
8119,2020-07-04,13,13,0,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,20.79,35.073969072764356,3196,20331,19.145,20,84,3.0234175316354133,0.0,0.0,1563,0.0036350781553431927,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.651411587131404,20,0.007432955716235984,0.047283924488984296,0
8119,2020-07-11,20,19,5,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,20.79,35.073969072764356,3196,20331,19.145,20,87,4.651411587131404,1.162852896782851,0.25,1582,0.003679266565420941,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,6.511976221983966,28,0.007432955716235984,0.047283924488984296,0
8119,2020-07-18,28,28,3,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,20.79,35.073969072764356,3196,20331,19.145,21,84,6.511976221983966,0.6977117380697107,0.10714285714285714,1610,0.003744386327640781,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,7.674829118766818,33,0.007432955716235984,0.047283924488984296,0
8119,2020-07-25,33,31,9,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,20.79,35.073969072764356,3196,20331,19.145,25,89,7.674829118766818,2.093135214209132,0.2727272727272727,1641,0.0038164832072413177,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,4.186270428418264,18,0.007432955716235984,0.047283924488984296,0
8119,2020-08-01,18,18,3,LK Rems-Murr-Kreis,429977,0.2139881900659803,0.16341321520442423,498,21.76,35.073969072764356,3196,20331,19.145,23,100,4.186270428418264,0.6977117380697107,0.16666666666666666,1659,0.0038583459115255,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,5.581693904557685,24,0.007432955716235984,0.047283924488984296,0
